#       time                 chi                 phi               lapse
 616.5500000    9.9999999999e-01    8.1721449300e-02    1.0000000000e+00
 616.5750000    9.9999999999e-01    8.0220291412e-02    1.0000000000e+00
 616.6000000    9.9999999999e-01    7.8695484217e-02    1.0000000000e+00
 616.6250000    9.9999999999e-01    7.7148114662e-02    1.0000000000e+00
 616.6500000    9.9999999999e-01    7.5579229551e-02    1.0000000000e+00
 616.6750000    9.9999999999e-01    7.3989833175e-02    1.0000000000e+00
 616.7000000    9.9999999999e-01    7.2380885151e-02    1.0000000000e+00
 616.7250000    9.9999999999e-01    7.0753298478e-02    1.0000000000e+00
 616.7500000    9.9999999999e-01    6.9107937803e-02    1.0000000000e+00
 616.7750000    9.9999999999e-01    6.7445617919e-02    1.0000000000e+00
 616.8000000    9.9999999999e-01    6.5767102475e-02    1.0000000000e+00
 616.8250000    9.9999999999e-01    6.4073102940e-02    1.0000000000e+00
 616.8500000    9.9999999999e-01    6.2364277805e-02    1.0000000000e+00
 616.8750000    9.9999999999e-01    6.0641232068e-02    1.0000000000e+00
 616.9000000    9.9999999999e-01    5.8904517002e-02    1.0000000000e+00
 616.9250000    9.9999999999e-01    5.7154630257e-02    1.0000000000e+00
 616.9500000    9.9999999999e-01    5.5392016316e-02    1.0000000000e+00
 616.9750000    9.9999999999e-01    5.3617067366e-02    1.0000000000e+00
 617.0000000    9.9999999999e-01    5.1830124612e-02    1.0000000000e+00
 617.0250000    9.9999999999e-01    5.0031480114e-02    1.0000000000e+00
 617.0500000    9.9999999999e-01    4.8221379206e-02    1.0000000000e+00
 617.0750000    9.9999999999e-01    4.6400023561e-02    1.0000000000e+00
 617.1000000    9.9999999999e-01    4.4567574995e-02    1.0000000000e+00
 617.1250000    9.9999999999e-01    4.2724160074e-02    1.0000000000e+00
 617.1500000    9.9999999999e-01    4.0869875614e-02    1.0000000000e+00
 617.1750000    9.9999999999e-01    3.9004795137e-02    1.0000000000e+00
 617.2000000    9.9999999999e-01    3.7128976354e-02    1.0000000000e+00
 617.2250000    9.9999999999e-01    3.5242469694e-02    1.0000000000e+00
 617.2500000    9.9999999999e-01    3.3345327907e-02    1.0000000000e+00
 617.2750000    9.9999999999e-01    3.1437616681e-02    1.0000000000e+00
 617.3000000    9.9999999999e-01    2.9519426192e-02    1.0000000000e+00
 617.3250000    9.9999999999e-01    2.7590883413e-02    1.0000000000e+00
 617.3500000    9.9999999999e-01    2.5652164942e-02    1.0000000000e+00
 617.3750000    9.9999999999e-01    2.3703509989e-02    1.0000000000e+00
 617.4000000    9.9999999999e-01    2.1745233106e-02    1.0000000000e+00
 617.4250000    9.9999999999e-01    1.9777736099e-02    1.0000000000e+00
 617.4500000    9.9999999999e-01    1.7801518525e-02    1.0000000000e+00
 617.4750000    9.9999999999e-01    1.5817186094e-02    1.0000000000e+00
 617.5000000    9.9999999999e-01    1.3825456292e-02    1.0000000000e+00
 617.5250000    9.9999999999e-01    1.1827160574e-02    1.0000000000e+00
 617.5500000    9.9999999999e-01    9.8232425929e-03    1.0000000000e+00
 617.5750000    9.9999999999e-01    7.8147520751e-03    1.0000000000e+00
 617.6000000    9.9999999999e-01    5.8028342148e-03    1.0000000000e+00
 617.6250000    9.9999999999e-01    3.7887147213e-03    1.0000000000e+00
 617.6500000    9.9999999999e-01    1.7736809691e-03    1.0000000000e+00
 617.6750000    9.9999999999e-01   -2.4094000195e-04    1.0000000000e+00
 617.7000000    9.9999999999e-01   -2.2538056318e-03    1.0000000000e+00
 617.7250000    9.9999999999e-01   -4.2635829460e-03    1.0000000000e+00
 617.7500000    9.9999999999e-01   -6.2689733556e-03    1.0000000000e+00
 617.7750000    9.9999999999e-01   -8.2687359132e-03    1.0000000000e+00
 617.8000000    9.9999999999e-01   -1.0261707925e-02    1.0000000000e+00
 617.8250000    9.9999999999e-01   -1.2246822038e-02    1.0000000000e+00
 617.8500000    9.9999999999e-01   -1.4223119212e-02    1.0000000000e+00
 617.8750000    9.9999999999e-01   -1.6189757277e-02    1.0000000000e+00
 617.9000000    9.9999999999e-01   -1.8146015091e-02    1.0000000000e+00
 617.9250000    9.9999999999e-01   -2.0091292540e-02    1.0000000000e+00
 617.9500000    9.9999999999e-01   -2.2025106864e-02    1.0000000000e+00
 617.9750000    9.9999999999e-01   -2.3947085875e-02    1.0000000000e+00
 618.0000000    9.9999999999e-01   -2.5856958748e-02    1.0000000000e+00
 618.0250000    9.9999999999e-01   -2.7754545034e-02    1.0000000000e+00
 618.0500000    9.9999999999e-01   -2.9639742550e-02    1.0000000000e+00
 618.0750000    9.9999999999e-01   -3.1512514692e-02    1.0000000000e+00
 618.1000000    9.9999999999e-01   -3.3372877655e-02    1.0000000000e+00
 618.1250000    9.9999999999e-01   -3.5220887950e-02    1.0000000000e+00
 618.1500000    9.9999999999e-01   -3.7056630494e-02    1.0000000000e+00
 618.1750000    9.9999999999e-01   -3.8880207482e-02    1.0000000000e+00
 618.2000000    9.9999999999e-01   -4.0691728177e-02    1.0000000000e+00
 618.2250000    9.9999999999e-01   -4.2491299659e-02    1.0000000000e+00
 618.2500000    9.9999999999e-01   -4.4279018584e-02    1.0000000000e+00
 618.2750000    9.9999999999e-01   -4.6054963900e-02    1.0000000000e+00
 618.3000000    9.9999999999e-01   -4.7819190494e-02    1.0000000000e+00
 618.3250000    9.9999999999e-01   -4.9571723702e-02    1.0000000000e+00
 618.3500000    9.9999999999e-01   -5.1312554603e-02    1.0000000000e+00
 618.3750000    9.9999999999e-01   -5.3041636032e-02    1.0000000000e+00
 618.4000000    9.9999999999e-01   -5.4758879218e-02    1.0000000000e+00
 618.4250000    9.9999999999e-01   -5.6464151000e-02    1.0000000000e+00
 618.4500000    9.9999999999e-01   -5.8157271524e-02    1.0000000000e+00
 618.4750000    9.9999999999e-01   -5.9838012388e-02    1.0000000000e+00
 618.5000000    9.9999999999e-01   -6.1506095159e-02    1.0000000000e+00
 618.5250000    9.9999999999e-01   -6.3161190230e-02    1.0000000000e+00
 618.5500000    9.9999999999e-01   -6.4802915978e-02    1.0000000000e+00
 618.5750000    9.9999999999e-01   -6.6430838185e-02    1.0000000000e+00
 618.6000000    9.9999999999e-01   -6.8044469696e-02    1.0000000000e+00
 618.6250000    9.9999999999e-01   -6.9643270307e-02    1.0000000000e+00
 618.6500000    9.9999999999e-01   -7.1226646861e-02    1.0000000000e+00
 618.6750000    9.9999999999e-01   -7.2793953532e-02    1.0000000000e+00
 618.7000000    9.9999999999e-01   -7.4344492321e-02    1.0000000000e+00
 618.7250000    9.9999999999e-01   -7.5877513730e-02    1.0000000000e+00
 618.7500000    9.9999999999e-01   -7.7392217634e-02    1.0000000000e+00
 618.7750000    9.9999999999e-01   -7.8887754356e-02    1.0000000000e+00
 618.8000000    9.9999999999e-01   -8.0363225934e-02    1.0000000000e+00
 618.8250000    9.9999999999e-01   -8.1817687606e-02    1.0000000000e+00
 618.8500000    9.9999999999e-01   -8.3250149503e-02    1.0000000000e+00
 618.8750000    9.9999999999e-01   -8.4659578573e-02    1.0000000000e+00
 618.9000000    9.9999999999e-01   -8.6044900729e-02    1.0000000000e+00
 618.9250000    9.9999999999e-01   -8.7405003237e-02    1.0000000000e+00
 618.9500000    9.9999999999e-01   -8.8738737351e-02    1.0000000000e+00
 618.9750000    9.9999999999e-01   -9.0044921188e-02    1.0000000000e+00
 619.0000000    9.9999999999e-01   -9.1322342861e-02    1.0000000000e+00
 619.0250000    9.9999999999e-01   -9.2569763866e-02    1.0000000000e+00
 619.0500000    9.9999999999e-01   -9.3785922711e-02    1.0000000000e+00
 619.0750000    9.9999999999e-01   -9.4969538802e-02    1.0000000000e+00
 619.1000000    9.9999999999e-01   -9.6119316567e-02    1.0000000000e+00
 619.1250000    9.9999999999e-01   -9.7233949810e-02    1.0000000000e+00
 619.1500000    9.9999999999e-01   -9.8312126291e-02    1.0000000000e+00
 619.1750000    9.9999999999e-01   -9.9352532502e-02    1.0000000000e+00
 619.2000000    9.9999999999e-01   -1.0035385864e-01    1.0000000000e+00
 619.2250000    9.9999999999e-01   -1.0131480372e-01    1.0000000000e+00
 619.2500000    9.9999999999e-01   -1.0223408087e-01    1.0000000000e+00
 619.2750000    9.9999999999e-01   -1.0311042268e-01    1.0000000000e+00
 619.3000000    9.9999999999e-01   -1.0394258669e-01    1.0000000000e+00
 619.3250000    9.9999999999e-01   -1.0472936086e-01    1.0000000000e+00
 619.3500000    9.9999999999e-01   -1.0546956910e-01    1.0000000000e+00
 619.3750000    9.9999999999e-01   -1.0616207671e-01    1.0000000000e+00
 619.4000000    9.9999999999e-01   -1.0680579586e-01    1.0000000000e+00
 619.4250000    9.9999999999e-01   -1.0739969081e-01    1.0000000000e+00
 619.4500000    9.9999999999e-01   -1.0794278310e-01    1.0000000000e+00
 619.4750000    9.9999999999e-01   -1.0843415645e-01    1.0000000000e+00
 619.5000000    9.9999999999e-01   -1.0887296150e-01    1.0000000000e+00
 619.5250000    9.9999999999e-01   -1.0925842022e-01    1.0000000000e+00
 619.5500000    9.9999999999e-01   -1.0958983002e-01    1.0000000000e+00
 619.5750000    9.9999999999e-01   -1.0986656749e-01    1.0000000000e+00
 619.6000000    9.9999999999e-01   -1.1008809175e-01    1.0000000000e+00
 619.6250000    9.9999999999e-01   -1.1025394742e-01    1.0000000000e+00
 619.6500000    9.9999999999e-01   -1.1036376707e-01    1.0000000000e+00
 619.6750000    9.9999999999e-01   -1.1041727324e-01    1.0000000000e+00
 619.7000000    9.9999999999e-01   -1.1041427999e-01    1.0000000000e+00
 619.7250000    9.9999999999e-01   -1.1035469387e-01    1.0000000000e+00
 619.7500000    9.9999999999e-01   -1.1023851446e-01    1.0000000000e+00
 619.7750000    9.9999999999e-01   -1.1006583435e-01    1.0000000000e+00
 619.8000000    9.9999999999e-01   -1.0983683856e-01    1.0000000000e+00
 619.8250000    9.9999999999e-01   -1.0955180358e-01    1.0000000000e+00
 619.8500000    9.9999999999e-01   -1.0921109576e-01    1.0000000000e+00
 619.8750000    9.9999999999e-01   -1.0881516930e-01    1.0000000000e+00
 619.9000000    9.9999999999e-01   -1.0836456380e-01    1.0000000000e+00
 619.9250000    9.9999999999e-01   -1.0785990130e-01    1.0000000000e+00
 619.9500000    9.9999999999e-01   -1.0730188298e-01    1.0000000000e+00
 619.9750000    9.9999999999e-01   -1.0669128548e-01    1.0000000000e+00
 620.0000000    9.9999999999e-01   -1.0602895679e-01    1.0000000000e+00
 620.0250000    9.9999999999e-01   -1.0531581202e-01    1.0000000000e+00
 620.0500000    9.9999999999e-01   -1.0455282868e-01    1.0000000000e+00
 620.0750000    9.9999999999e-01   -1.0374104197e-01    1.0000000000e+00
 620.1000000    9.9999999999e-01   -1.0288153967e-01    1.0000000000e+00
 620.1250000    9.9999999999e-01   -1.0197545705e-01    1.0000000000e+00
 620.1500000    9.9999999999e-01   -1.0102397160e-01    1.0000000000e+00
 620.1750000    9.9999999999e-01   -1.0002829771e-01    1.0000000000e+00
 620.2000000    9.9999999999e-01   -9.8989681320e-02    1.0000000000e+00
 620.2250000    9.9999999999e-01   -9.7909394567e-02    1.0000000000e+00
 620.2500000    9.9999999999e-01   -9.6788730503e-02    1.0000000000e+00
 620.2750000    9.9999999999e-01   -9.5628997845e-02    1.0000000000e+00
 620.3000000    9.9999999999e-01   -9.4431515844e-02    1.0000000000e+00
 620.3250000    9.9999999999e-01   -9.3197609268e-02    1.0000000000e+00
 620.3500000    9.9999999999e-01   -9.1928603522e-02    1.0000000000e+00
 620.3750000    9.9999999999e-01   -9.0625819941e-02    1.0000000000e+00
 620.4000000    9.9999999999e-01   -8.9290571245e-02    1.0000000000e+00
 620.4250000    9.9999999999e-01   -8.7924157199e-02    1.0000000000e+00
 620.4500000    9.9999999999e-01   -8.6527860453e-02    1.0000000000e+00
 620.4750000    9.9999999999e-01   -8.5102942608e-02    1.0000000000e+00
 620.5000000    9.9999999999e-01   -8.3650640482e-02    1.0000000000e+00
 620.5250000    9.9999999999e-01   -8.2172162595e-02    1.0000000000e+00
 620.5500000    9.9999999999e-01   -8.0668685871e-02    1.0000000000e+00
 620.5750000    9.9999999999e-01   -7.9141352562e-02    1.0000000000e+00
 620.6000000    9.9999999999e-01   -7.7591267386e-02    1.0000000000e+00
 620.6250000    9.9999999999e-01   -7.6019494883e-02    1.0000000000e+00
 620.6500000    9.9999999999e-01   -7.4427056987e-02    1.0000000000e+00
 620.6750000    9.9999999999e-01   -7.2814930817e-02    1.0000000000e+00
 620.7000000    9.9999999999e-01   -7.1184046680e-02    1.0000000000e+00
 620.7250000    9.9999999999e-01   -6.9535286296e-02    1.0000000000e+00
 620.7500000    9.9999999999e-01   -6.7869481240e-02    1.0000000000e+00
 620.7750000    9.9999999999e-01   -6.6187411618e-02    1.0000000000e+00
 620.8000000    9.9999999999e-01   -6.4489804977e-02    1.0000000000e+00
 620.8250000    9.9999999999e-01   -6.2777335467e-02    1.0000000000e+00
 620.8500000    9.9999999999e-01   -6.1050623270e-02    1.0000000000e+00
 620.8750000    9.9999999999e-01   -5.9310234322e-02    1.0000000000e+00
 620.9000000    9.9999999999e-01   -5.7556680359e-02    1.0000000000e+00
 620.9250000    9.9999999999e-01   -5.5790419308e-02    1.0000000000e+00
 620.9500000    9.9999999999e-01   -5.4011856090e-02    1.0000000000e+00
 620.9750000    9.9999999999e-01   -5.2221343863e-02    1.0000000000e+00
 621.0000000    9.9999999999e-01   -5.0419185770e-02    1.0000000000e+00
 621.0250000    9.9999999999e-01   -4.8605637267e-02    1.0000000000e+00
 621.0500000    9.9999999999e-01   -4.6780909082e-02    1.0000000000e+00
 621.0750000    9.9999999999e-01   -4.4945170904e-02    1.0000000000e+00
 621.1000000    9.9999999999e-01   -4.3098555870e-02    1.0000000000e+00
 621.1250000    9.9999999999e-01   -4.1241165925e-02    1.0000000000e+00
 621.1500000    9.9999999999e-01   -3.9373078147e-02    1.0000000000e+00
 621.1750000    9.9999999999e-01   -3.7494352080e-02    1.0000000000e+00
 621.2000000    9.9999999999e-01   -3.5605038129e-02    1.0000000000e+00
 621.2250000    9.9999999999e-01   -3.3705187021e-02    1.0000000000e+00
 621.2500000    9.9999999999e-01   -3.1794860318e-02    1.0000000000e+00
 621.2750000    9.9999999999e-01   -2.9874141869e-02    1.0000000000e+00
 621.3000000    9.9999999999e-01   -2.7943150077e-02    1.0000000000e+00
 621.3250000    9.9999999999e-01   -2.6002050721e-02    1.0000000000e+00
 621.3500000    9.9999999999e-01   -2.4051070025e-02    1.0000000000e+00
 621.3750000    9.9999999999e-01   -2.2090507525e-02    1.0000000000e+00
 621.4000000    9.9999999999e-01   -2.0120748229e-02    1.0000000000e+00
 621.4250000    9.9999999999e-01   -1.8142273456e-02    1.0000000000e+00
 621.4500000    9.9999999999e-01   -1.6155669678e-02    1.0000000000e+00
 621.4750000    9.9999999999e-01   -1.4161634680e-02    1.0000000000e+00
 621.5000000    9.9999999999e-01   -1.2160980375e-02    1.0000000000e+00
 621.5250000    9.9999999999e-01   -1.0154631707e-02    1.0000000000e+00
 621.5500000    9.9999999999e-01   -8.1436212251e-03    1.0000000000e+00
 621.5750000    9.9999999999e-01   -6.1290791540e-03    1.0000000000e+00
 621.6000000    9.9999999999e-01   -4.1122190517e-03    1.0000000000e+00
 621.6250000    9.9999999999e-01   -2.0943194581e-03    1.0000000000e+00
 621.6500000    9.9999999999e-01   -7.6702240311e-05    1.0000000000e+00
 621.6750000    9.9999999999e-01    1.9392913885e-03    1.0000000000e+00
 621.7000000    9.9999999999e-01    3.9523260078e-03    1.0000000000e+00
 621.7250000    9.9999999999e-01    5.9610970160e-03    1.0000000000e+00
 621.7500000    9.9999999999e-01    7.9643542869e-03    1.0000000000e+00
 621.7750000    9.9999999999e-01    9.9609233227e-03    1.0000000000e+00
 621.8000000    9.9999999999e-01    1.1949722981e-02    1.0000000000e+00
 621.8250000    9.9999999999e-01    1.3929779135e-02    1.0000000000e+00
 621.8500000    9.9999999999e-01    1.5900233919e-02    1.0000000000e+00
 621.8750000    9.9999999999e-01    1.7860350537e-02    1.0000000000e+00
 621.9000000    9.9999999999e-01    1.9809513847e-02    1.0000000000e+00
 621.9250000    9.9999999999e-01    2.1747227168e-02    1.0000000000e+00
 621.9500000    9.9999999999e-01    2.3673105881e-02    1.0000000000e+00
 621.9750000    9.9999999999e-01    2.5586868487e-02    1.0000000000e+00
 622.0000000    9.9999999999e-01    2.7488325804e-02    1.0000000000e+00
 622.0250000    9.9999999999e-01    2.9377368924e-02    1.0000000000e+00
 622.0500000    9.9999999999e-01    3.1253956536e-02    1.0000000000e+00
 622.0750000    9.9999999999e-01    3.3118102093e-02    1.0000000000e+00
 622.1000000    9.9999999999e-01    3.4969861219e-02    1.0000000000e+00
 622.1250000    9.9999999999e-01    3.6809319670e-02    1.0000000000e+00
 622.1500000    9.9999999999e-01    3.8636582052e-02    1.0000000000e+00
 622.1750000    9.9999999999e-01    4.0451761443e-02    1.0000000000e+00
 622.2000000    9.9999999999e-01    4.2254969985e-02    1.0000000000e+00
 622.2250000    9.9999999999e-01    4.4046310475e-02    1.0000000000e+00
 622.2500000    9.9999999999e-01    4.5825868932e-02    1.0000000000e+00
 622.2750000    9.9999999999e-01    4.7593708103e-02    1.0000000000e+00
 622.3000000    9.9999999999e-01    4.9349861838e-02    1.0000000000e+00
 622.3250000    9.9999999999e-01    5.1094330274e-02    1.0000000000e+00
 622.3500000    9.9999999999e-01    5.2827075732e-02    1.0000000000e+00
 622.3750000    9.9999999999e-01    5.4548019271e-02    1.0000000000e+00
 622.4000000    9.9999999999e-01    5.6257037811e-02    1.0000000000e+00
 622.4250000    9.9999999999e-01    5.7953961761e-02    1.0000000000e+00
 622.4500000    9.9999999999e-01    5.9638573089e-02    1.0000000000e+00
 622.4750000    9.9999999999e-01    6.1310603787e-02    1.0000000000e+00
 622.5000000    9.9999999999e-01    6.2969734666e-02    1.0000000000e+00
 622.5250000    9.9999999999e-01    6.4615594464e-02    1.0000000000e+00
 622.5500000    9.9999999999e-01    6.6247759215e-02    1.0000000000e+00
 622.5750000    9.9999999999e-01    6.7865751868e-02    1.0000000000e+00
 622.6000000    9.9999999999e-01    6.9469042123e-02    1.0000000000e+00
 622.6250000    9.9999999999e-01    7.1057046485e-02    1.0000000000e+00
 622.6500000    9.9999999999e-01    7.2629128507e-02    1.0000000000e+00
 622.6750000    9.9999999999e-01    7.4184599233e-02    1.0000000000e+00
 622.7000000    9.9999999999e-01    7.5722717839e-02    1.0000000000e+00
 622.7250000    9.9999999999e-01    7.7242692449e-02    1.0000000000e+00
 622.7500000    9.9999999999e-01    7.8743681170e-02    1.0000000000e+00
 622.7750000    9.9999999999e-01    8.0224793308e-02    1.0000000000e+00
 622.8000000    9.9999999999e-01    8.1685090807e-02    1.0000000000e+00
 622.8250000    9.9999999999e-01    8.3123589891e-02    1.0000000000e+00
 622.8500000    9.9999999999e-01    8.4539262941e-02    1.0000000000e+00
 622.8750000    9.9999999999e-01    8.5931040591e-02    1.0000000000e+00
 622.9000000    9.9999999999e-01    8.7297814067e-02    1.0000000000e+00
 622.9250000    9.9999999999e-01    8.8638437773e-02    1.0000000000e+00
 622.9500000    9.9999999999e-01    8.9951732122e-02    1.0000000000e+00
 622.9750000    9.9999999999e-01    9.1236486618e-02    1.0000000000e+00
 623.0000000    9.9999999999e-01    9.2491463198e-02    1.0000000000e+00
 623.0250000    9.9999999999e-01    9.3715399828e-02    1.0000000000e+00
 623.0500000    9.9999999999e-01    9.4907014342e-02    1.0000000000e+00
 623.0750000    9.9999999999e-01    9.6065008538e-02    1.0000000000e+00
 623.1000000    9.9999999999e-01    9.7188072502e-02    1.0000000000e+00
 623.1250000    9.9999999999e-01    9.8274889163e-02    1.0000000000e+00
 623.1500000    9.9999999999e-01    9.9324139055e-02    1.0000000000e+00
 623.1750000    9.9999999999e-01    1.0033450527e-01    1.0000000000e+00
 623.2000000    9.9999999999e-01    1.0130467860e-01    1.0000000000e+00
 623.2250000    9.9999999999e-01    1.0223336279e-01    1.0000000000e+00
 623.2500000    9.9999999999e-01    1.0311927991e-01    1.0000000000e+00
 623.2750000    9.9999999999e-01    1.0396117591e-01    1.0000000000e+00
 623.3000000    9.9999999999e-01    1.0475782607e-01    1.0000000000e+00
 623.3250000    9.9999999999e-01    1.0550804056e-01    1.0000000000e+00
 623.3500000    9.9999999999e-01    1.0621067003e-01    1.0000000000e+00
 623.3750000    9.9999999999e-01    1.0686461098e-01    1.0000000000e+00
 623.4000000    9.9999999999e-01    1.0746881121e-01    1.0000000000e+00
 623.4250000    9.9999999999e-01    1.0802227498e-01    1.0000000000e+00
 623.4500000    9.9999999999e-01    1.0852406803e-01    1.0000000000e+00
 623.4750000    9.9999999999e-01    1.0897332243e-01    1.0000000000e+00
 623.5000000    9.9999999999e-01    1.0936924104e-01    1.0000000000e+00
 623.5250000    9.9999999999e-01    1.0971110177e-01    1.0000000000e+00
 623.5500000    9.9999999999e-01    1.0999826140e-01    1.0000000000e+00
 623.5750000    9.9999999999e-01    1.1023015906e-01    1.0000000000e+00
 623.6000000    9.9999999999e-01    1.1040631929e-01    1.0000000000e+00
 623.6250000    9.9999999999e-01    1.1052635466e-01    1.0000000000e+00
 623.6500000    9.9999999999e-01    1.1058996784e-01    1.0000000000e+00
 623.6750000    9.9999999999e-01    1.1059695334e-01    1.0000000000e+00
 623.7000000    9.9999999999e-01    1.1054719853e-01    1.0000000000e+00
 623.7250000    9.9999999999e-01    1.1044068434e-01    1.0000000000e+00
 623.7500000    9.9999999999e-01    1.1027748532e-01    1.0000000000e+00
 623.7750000    9.9999999999e-01    1.1005776921e-01    1.0000000000e+00
 623.8000000    9.9999999999e-01    1.0978179600e-01    1.0000000000e+00
 623.8250000    9.9999999999e-01    1.0944991647e-01    1.0000000000e+00
 623.8500000    9.9999999999e-01    1.0906257028e-01    1.0000000000e+00
 623.8750000    9.9999999999e-01    1.0862028352e-01    1.0000000000e+00
 623.9000000    9.9999999999e-01    1.0812366587e-01    1.0000000000e+00
 623.9250000    9.9999999999e-01    1.0757340737e-01    1.0000000000e+00
 623.9500000    9.9999999999e-01    1.0697027469e-01    1.0000000000e+00
 623.9750000    9.9999999999e-01    1.0631510720e-01    1.0000000000e+00
 624.0000000    9.9999999999e-01    1.0560881259e-01    1.0000000000e+00
 624.0250000    9.9999999999e-01    1.0485236237e-01    1.0000000000e+00
 624.0500000    9.9999999999e-01    1.0404678693e-01    1.0000000000e+00
 624.0750000    9.9999999999e-01    1.0319317065e-01    1.0000000000e+00
 624.1000000    9.9999999999e-01    1.0229264664e-01    1.0000000000e+00
 624.1250000    9.9999999999e-01    1.0134639151e-01    1.0000000000e+00
 624.1500000    9.9999999999e-01    1.0035561999e-01    1.0000000000e+00
 624.1750000    9.9999999999e-01    9.9321579595e-02    1.0000000000e+00
 624.2000000    9.9999999999e-01    9.8245545178e-02    1.0000000000e+00
 624.2250000    9.9999999999e-01    9.7128813614e-02    1.0000000000e+00
 624.2500000    9.9999999999e-01    9.5972698504e-02    1.0000000000e+00
 624.2750000    9.9999999999e-01    9.4778524978e-02    1.0000000000e+00
 624.3000000    9.9999999999e-01    9.3547624621e-02    1.0000000000e+00
 624.3250000    9.9999999999e-01    9.2281330531e-02    1.0000000000e+00
 624.3500000    9.9999999999e-01    9.0980972546e-02    1.0000000000e+00
 624.3750000    9.9999999999e-01    8.9647872639e-02    1.0000000000e+00
 624.4000000    9.9999999999e-01    8.8283340505e-02    1.0000000000e+00
 624.4250000    9.9999999999e-01    8.6888669345e-02    1.0000000000e+00
 624.4500000    9.9999999999e-01    8.5465131865e-02    1.0000000000e+00
 624.4750000    9.9999999999e-01    8.4013976480e-02    1.0000000000e+00
 624.5000000    9.9999999999e-01    8.2536423737e-02    1.0000000000e+00
 624.5250000    9.9999999999e-01    8.1033662964e-02    1.0000000000e+00
 624.5500000    9.9999999999e-01    7.9506849136e-02    1.0000000000e+00
 624.5750000    9.9999999999e-01    7.7957099951e-02    1.0000000000e+00
 624.6000000    9.9999999999e-01    7.6385493148e-02    1.0000000000e+00
 624.6250000    9.9999999999e-01    7.4793064016e-02    1.0000000000e+00
 624.6500000    9.9999999999e-01    7.3180803148e-02    1.0000000000e+00
 624.6750000    9.9999999999e-01    7.1549654386e-02    1.0000000000e+00
 624.7000000    9.9999999999e-01    6.9900513012e-02    1.0000000000e+00
 624.7250000    9.9999999999e-01    6.8234224137e-02    1.0000000000e+00
 624.7500000    9.9999999999e-01    6.6551581335e-02    1.0000000000e+00
 624.7750000    9.9999999999e-01    6.4853325509e-02    1.0000000000e+00
 624.8000000    9.9999999999e-01    6.3140144002e-02    1.0000000000e+00
 624.8250000    9.9999999999e-01    6.1412669980e-02    1.0000000000e+00
 624.8500000    9.9999999999e-01    5.9671482101e-02    1.0000000000e+00
 624.8750000    9.9999999999e-01    5.7917104498e-02    1.0000000000e+00
 624.9000000    9.9999999999e-01    5.6150007116e-02    1.0000000000e+00
 624.9250000    9.9999999999e-01    5.4370606437e-02    1.0000000000e+00
 624.9500000    9.9999999999e-01    5.2579266646e-02    1.0000000000e+00
 624.9750000    9.9999999999e-01    5.0776301295e-02    1.0000000000e+00
 625.0000000    9.9999999999e-01    4.8961975524e-02    1.0000000000e+00
 625.0250000    9.9999999999e-01    4.7136508919e-02    1.0000000000e+00
 625.0500000    9.9999999999e-01    4.5300079069e-02    1.0000000000e+00
 625.0750000    9.9999999999e-01    4.3452825922e-02    1.0000000000e+00
 625.1000000    9.9999999999e-01    4.1594857002e-02    1.0000000000e+00
 625.1250000    9.9999999999e-01    3.9726253566e-02    1.0000000000e+00
 625.1500000    9.9999999999e-01    3.7847077783e-02    1.0000000000e+00
 625.1750000    9.9999999999e-01    3.5957380955e-02    1.0000000000e+00
 625.2000000    9.9999999999e-01    3.4057212818e-02    1.0000000000e+00
 625.2250000    9.9999999999e-01    3.2146631895e-02    1.0000000000e+00
 625.2500000    9.9999999999e-01    3.0225716825e-02    1.0000000000e+00
 625.2750000    9.9999999999e-01    2.8294578525e-02    1.0000000000e+00
 625.3000000    9.9999999999e-01    2.6353372972e-02    1.0000000000e+00
 625.3250000    9.9999999999e-01    2.4402314278e-02    1.0000000000e+00
 625.3500000    9.9999999999e-01    2.2441687663e-02    1.0000000000e+00
 625.3750000    9.9999999999e-01    2.0471861802e-02    1.0000000000e+00
 625.4000000    9.9999999999e-01    1.8493299964e-02    1.0000000000e+00
 625.4250000    9.9999999999e-01    1.6506569267e-02    1.0000000000e+00
 625.4500000    9.9999999999e-01    1.4512347363e-02    1.0000000000e+00
 625.4750000    9.9999999999e-01    1.2511425881e-02    1.0000000000e+00
 625.5000000    9.9999999999e-01    1.0504710036e-02    1.0000000000e+00
 625.5250000    9.9999999999e-01    8.4932139543e-03    1.0000000000e+00
 625.5500000    9.9999999999e-01    6.4780515039e-03    1.0000000000e+00
 625.5750000    9.9999999999e-01    4.4604226633e-03    1.0000000000e+00
 625.6000000    9.9999999999e-01    2.4415957832e-03    1.0000000000e+00
 625.6250000    9.9999999999e-01    4.2288640153e-04    1.0000000000e+00
 625.6500000    9.9999999999e-01   -1.5943664545e-03    1.0000000000e+00
 625.6750000    9.9999999999e-01   -3.6088253310e-03    1.0000000000e+00
 625.7000000    9.9999999999e-01   -5.6191795129e-03    1.0000000000e+00
 625.7250000    9.9999999999e-01   -7.6241690230e-03    1.0000000000e+00
 625.7500000    9.9999999999e-01   -9.6226062898e-03    1.0000000000e+00
 625.7750000    9.9999999999e-01   -1.1613394520e-02    1.0000000000e+00
 625.8000000    9.9999999999e-01   -1.3595542084e-02    1.0000000000e+00
 625.8250000    9.9999999999e-01   -1.5568172518e-02    1.0000000000e+00
 625.8500000    9.9999999999e-01   -1.7530530064e-02    1.0000000000e+00
