#       time                 chi                 phi               lapse
  31.2250000    1.0000000000e+00    1.2089431621e-02    1.0000000000e+00
  31.2500000    1.0000000000e+00    1.2143582136e-02    1.0000000000e+00
  31.2750000    1.0000000000e+00    1.2190496331e-02    1.0000000000e+00
  31.3000000    1.0000000000e+00    1.2230161630e-02    1.0000000000e+00
  31.3250000    1.0000000000e+00    1.2262569347e-02    1.0000000000e+00
  31.3500000    1.0000000000e+00    1.2287714681e-02    1.0000000000e+00
  31.3750000    1.0000000000e+00    1.2305596708e-02    1.0000000000e+00
  31.4000000    1.0000000000e+00    1.2316218374e-02    1.0000000000e+00
  31.4250000    1.0000000000e+00    1.2319586488e-02    1.0000000000e+00
  31.4500000    1.0000000000e+00    1.2315711707e-02    1.0000000000e+00
  31.4750000    1.0000000000e+00    1.2304608531e-02    1.0000000000e+00
  31.5000000    1.0000000000e+00    1.2286295288e-02    1.0000000000e+00
  31.5250000    1.0000000000e+00    1.2260794120e-02    1.0000000000e+00
  31.5500000    1.0000000000e+00    1.2228130974e-02    1.0000000000e+00
  31.5750000    1.0000000000e+00    1.2188335585e-02    1.0000000000e+00
  31.6000000    1.0000000000e+00    1.2141441459e-02    1.0000000000e+00
  31.6250000    1.0000000000e+00    1.2087485860e-02    1.0000000000e+00
  31.6500000    1.0000000000e+00    1.2026509792e-02    1.0000000000e+00
  31.6750000    1.0000000000e+00    1.1958557981e-02    1.0000000000e+00
  31.7000000    1.0000000000e+00    1.1883678853e-02    1.0000000000e+00
  31.7250000    1.0000000000e+00    1.1801924521e-02    1.0000000000e+00
  31.7500000    1.0000000000e+00    1.1713350759e-02    1.0000000000e+00
  31.7750000    1.0000000000e+00    1.1618016980e-02    1.0000000000e+00
  31.8000000    1.0000000000e+00    1.1515986218e-02    1.0000000000e+00
  31.8250000    1.0000000000e+00    1.1407325099e-02    1.0000000000e+00
  31.8500000    1.0000000000e+00    1.1292103822e-02    1.0000000000e+00
  31.8750000    1.0000000000e+00    1.1170396129e-02    1.0000000000e+00
  31.9000000    1.0000000000e+00    1.1042279280e-02    1.0000000000e+00
  31.9250000    1.0000000000e+00    1.0907834024e-02    1.0000000000e+00
  31.9500000    1.0000000000e+00    1.0767144575e-02    1.0000000000e+00
  31.9750000    1.0000000000e+00    1.0620298576e-02    1.0000000000e+00
  32.0000000    1.0000000000e+00    1.0467387071e-02    1.0000000000e+00
  32.0250000    1.0000000000e+00    1.0308504471e-02    1.0000000000e+00
  32.0500000    1.0000000000e+00    1.0143748523e-02    1.0000000000e+00
  32.0750000    1.0000000000e+00    9.9732202717e-03    1.0000000000e+00
  32.1000000    1.0000000000e+00    9.7970240267e-03    1.0000000000e+00
  32.1250000    1.0000000000e+00    9.6152673210e-03    1.0000000000e+00
  32.1500000    1.0000000000e+00    9.4280608742e-03    1.0000000000e+00
  32.1750000    1.0000000000e+00    9.2355185506e-03    1.0000000000e+00
  32.2000000    1.0000000000e+00    9.0377573173e-03    1.0000000000e+00
  32.2250000    1.0000000000e+00    8.8348971997e-03    1.0000000000e+00
  32.2500000    1.0000000000e+00    8.6270612362e-03    1.0000000000e+00
  32.2750000    1.0000000000e+00    8.4143754303e-03    1.0000000000e+00
  32.3000000    1.0000000000e+00    8.1969687013e-03    1.0000000000e+00
  32.3250000    1.0000000000e+00    7.9749728334e-03    1.0000000000e+00
  32.3500000    1.0000000000e+00    7.7485224225e-03    1.0000000000e+00
  32.3750000    1.0000000000e+00    7.5177548211e-03    1.0000000000e+00
  32.4000000    1.0000000000e+00    7.2828100813e-03    1.0000000000e+00
  32.4250000    1.0000000000e+00    7.0438308960e-03    1.0000000000e+00
  32.4500000    1.0000000000e+00    6.8009625374e-03    1.0000000000e+00
  32.4750000    1.0000000000e+00    6.5543527939e-03    1.0000000000e+00
  32.5000000    1.0000000000e+00    6.3041519051e-03    1.0000000000e+00
  32.5250000    1.0000000000e+00    6.0505124936e-03    1.0000000000e+00
  32.5500000    1.0000000000e+00    5.7935894956e-03    1.0000000000e+00
  32.5750000    1.0000000000e+00    5.5335400893e-03    1.0000000000e+00
  32.6000000    1.0000000000e+00    5.2705236200e-03    1.0000000000e+00
  32.6250000    1.0000000000e+00    5.0047015241e-03    1.0000000000e+00
  32.6500000    1.0000000000e+00    4.7362372502e-03    1.0000000000e+00
  32.6750000    1.0000000000e+00    4.4652961783e-03    1.0000000000e+00
  32.7000000    1.0000000000e+00    4.1920455364e-03    1.0000000000e+00
  32.7250000    1.0000000000e+00    3.9166543150e-03    1.0000000000e+00
  32.7500000    1.0000000000e+00    3.6392931793e-03    1.0000000000e+00
  32.7750000    1.0000000000e+00    3.3601343791e-03    1.0000000000e+00
  32.8000000    1.0000000000e+00    3.0793516565e-03    1.0000000000e+00
  32.8250000    1.0000000000e+00    2.7971201515e-03    1.0000000000e+00
  32.8500000    1.0000000000e+00    2.5136163047e-03    1.0000000000e+00
  32.8750000    1.0000000000e+00    2.2290177591e-03    1.0000000000e+00
  32.9000000    1.0000000000e+00    1.9435032581e-03    1.0000000000e+00
  32.9250000    1.0000000000e+00    1.6572525427e-03    1.0000000000e+00
  32.9500000    1.0000000000e+00    1.3704462461e-03    1.0000000000e+00
  32.9750000    1.0000000000e+00    1.0832657856e-03    1.0000000000e+00
  33.0000000    1.0000000000e+00    7.9589325365e-04    1.0000000000e+00
  33.0250000    1.0000000000e+00    5.0851130589e-04    1.0000000000e+00
  33.0500000    1.0000000000e+00    2.2130304769e-04    1.0000000000e+00
  33.0750000    1.0000000000e+00   -6.5548081322e-05    1.0000000000e+00
  33.1000000    1.0000000000e+00   -3.5185842463e-04    1.0000000000e+00
  33.1250000    1.0000000000e+00   -6.3744422792e-04    1.0000000000e+00
  33.1500000    1.0000000000e+00   -9.2212176002e-04    1.0000000000e+00
  33.1750000    1.0000000000e+00   -1.2057074354e-03    1.0000000000e+00
  33.2000000    1.0000000000e+00   -1.4880179384e-03    1.0000000000e+00
  33.2250000    1.0000000000e+00   -1.7688703488e-03    1.0000000000e+00
  33.2500000    1.0000000000e+00   -2.0480822691e-03    1.0000000000e+00
  33.2750000    1.0000000000e+00   -2.3254719528e-03    1.0000000000e+00
  33.3000000    1.0000000000e+00   -2.6008584346e-03    1.0000000000e+00
  33.3250000    1.0000000000e+00   -2.8740616607e-03    1.0000000000e+00
  33.3500000    1.0000000000e+00   -3.1449026211e-03    1.0000000000e+00
  33.3750000    1.0000000000e+00   -3.4132034828e-03    1.0000000000e+00
  33.4000000    1.0000000000e+00   -3.6787877230e-03    1.0000000000e+00
  33.4250000    1.0000000000e+00   -3.9414802641e-03    1.0000000000e+00
  33.4500000    1.0000000000e+00   -4.2011076084e-03    1.0000000000e+00
  33.4750000    1.0000000000e+00   -4.4574979740e-03    1.0000000000e+00
  33.5000000    1.0000000000e+00   -4.7104814301e-03    1.0000000000e+00
  33.5250000    1.0000000000e+00   -4.9598900334e-03    1.0000000000e+00
  33.5500000    1.0000000000e+00   -5.2055579641e-03    1.0000000000e+00
  33.5750000    1.0000000000e+00   -5.4473216613e-03    1.0000000000e+00
  33.6000000    1.0000000000e+00   -5.6850199589e-03    1.0000000000e+00
  33.6250000    1.0000000000e+00   -5.9184942202e-03    1.0000000000e+00
  33.6500000    1.0000000000e+00   -6.1475884727e-03    1.0000000000e+00
  33.6750000    1.0000000000e+00   -6.3721495410e-03    1.0000000000e+00
  33.7000000    1.0000000000e+00   -6.5920271795e-03    1.0000000000e+00
  33.7250000    1.0000000000e+00   -6.8070742033e-03    1.0000000000e+00
  33.7500000    1.0000000000e+00   -7.0171466180e-03    1.0000000000e+00
  33.7750000    1.0000000000e+00   -7.2221037478e-03    1.0000000000e+00
  33.8000000    1.0000000000e+00   -7.4218083613e-03    1.0000000000e+00
  33.8250000    1.0000000000e+00   -7.6161267960e-03    1.0000000000e+00
  33.8500000    1.0000000000e+00   -7.8049290799e-03    1.0000000000e+00
  33.8750000    1.0000000000e+00   -7.9880890508e-03    1.0000000000e+00
  33.9000000    1.0000000000e+00   -8.1654844732e-03    1.0000000000e+00
  33.9250000    1.0000000000e+00   -8.3369971517e-03    1.0000000000e+00
  33.9500000    1.0000000000e+00   -8.5025130421e-03    1.0000000000e+00
  33.9750000    1.0000000000e+00   -8.6619223585e-03    1.0000000000e+00
  34.0000000    1.0000000000e+00   -8.8151196774e-03    1.0000000000e+00
  34.0250000    1.0000000000e+00   -8.9620040377e-03    1.0000000000e+00
  34.0500000    1.0000000000e+00   -9.1024790369e-03    1.0000000000e+00
  34.0750000    1.0000000000e+00   -9.2364529238e-03    1.0000000000e+00
  34.1000000    1.0000000000e+00   -9.3638386862e-03    1.0000000000e+00
  34.1250000    1.0000000000e+00   -9.4845541344e-03    1.0000000000e+00
  34.1500000    1.0000000000e+00   -9.5985219805e-03    1.0000000000e+00
  34.1750000    1.0000000000e+00   -9.7056699123e-03    1.0000000000e+00
  34.2000000    1.0000000000e+00   -9.8059306630e-03    1.0000000000e+00
  34.2250000    1.0000000000e+00   -9.8992420755e-03    1.0000000000e+00
  34.2500000    1.0000000000e+00   -9.9855471613e-03    1.0000000000e+00
  34.2750000    1.0000000000e+00   -1.0064794155e-02    1.0000000000e+00
  34.3000000    1.0000000000e+00   -1.0136936562e-02    1.0000000000e+00
  34.3250000    1.0000000000e+00   -1.0201933202e-02    1.0000000000e+00
  34.3500000    1.0000000000e+00   -1.0259748247e-02    1.0000000000e+00
  34.3750000    1.0000000000e+00   -1.0310351253e-02    1.0000000000e+00
  34.4000000    1.0000000000e+00   -1.0353717185e-02    1.0000000000e+00
  34.4250000    1.0000000000e+00   -1.0389826438e-02    1.0000000000e+00
  34.4500000    1.0000000000e+00   -1.0418664852e-02    1.0000000000e+00
  34.4750000    1.0000000000e+00   -1.0440223722e-02    1.0000000000e+00
  34.5000000    1.0000000000e+00   -1.0454499796e-02    1.0000000000e+00
  34.5250000    1.0000000000e+00   -1.0461495280e-02    1.0000000000e+00
  34.5500000    1.0000000000e+00   -1.0461217821e-02    1.0000000000e+00
  34.5750000    1.0000000000e+00   -1.0453680498e-02    1.0000000000e+00
  34.6000000    1.0000000000e+00   -1.0438901799e-02    1.0000000000e+00
  34.6250000    1.0000000000e+00   -1.0416905597e-02    1.0000000000e+00
  34.6500000    1.0000000000e+00   -1.0387721117e-02    1.0000000000e+00
  34.6750000    1.0000000000e+00   -1.0351382898e-02    1.0000000000e+00
  34.7000000    1.0000000000e+00   -1.0307930751e-02    1.0000000000e+00
  34.7250000    1.0000000000e+00   -1.0257409712e-02    1.0000000000e+00
  34.7500000    1.0000000000e+00   -1.0199869985e-02    1.0000000000e+00
  34.7750000    1.0000000000e+00   -1.0135366888e-02    1.0000000000e+00
  34.8000000    1.0000000000e+00   -1.0063960785e-02    1.0000000000e+00
  34.8250000    1.0000000000e+00   -9.9857170181e-03    1.0000000000e+00
  34.8500000    1.0000000000e+00   -9.9007058353e-03    1.0000000000e+00
  34.8750000    1.0000000000e+00   -9.8090023108e-03    1.0000000000e+00
  34.9000000    1.0000000000e+00   -9.7106862623e-03    1.0000000000e+00
  34.9250000    1.0000000000e+00   -9.6058421640e-03    1.0000000000e+00
  34.9500000    1.0000000000e+00   -9.4945590546e-03    1.0000000000e+00
  34.9750000    1.0000000000e+00   -9.3769304420e-03    1.0000000000e+00
  35.0000000    1.0000000000e+00   -9.2530542038e-03    1.0000000000e+00
  35.0250000    1.0000000000e+00   -9.1230324843e-03    1.0000000000e+00
  35.0500000    1.0000000000e+00   -8.9869715874e-03    1.0000000000e+00
  35.0750000    1.0000000000e+00   -8.8449818670e-03    1.0000000000e+00
  35.1000000    1.0000000000e+00   -8.6971776134e-03    1.0000000000e+00
  35.1250000    1.0000000000e+00   -8.5436769377e-03    1.0000000000e+00
  35.1500000    1.0000000000e+00   -8.3846016524e-03    1.0000000000e+00
  35.1750000    1.0000000000e+00   -8.2200771501e-03    1.0000000000e+00
  35.2000000    1.0000000000e+00   -8.0502322798e-03    1.0000000000e+00
  35.2250000    1.0000000000e+00   -7.8751992204e-03    1.0000000000e+00
  35.2500000    1.0000000000e+00   -7.6951133533e-03    1.0000000000e+00
  35.2750000    1.0000000000e+00   -7.5101131316e-03    1.0000000000e+00
  35.3000000    1.0000000000e+00   -7.3203399498e-03    1.0000000000e+00
  35.3250000    1.0000000000e+00   -7.1259380097e-03    1.0000000000e+00
  35.3500000    1.0000000000e+00   -6.9270541872e-03    1.0000000000e+00
  35.3750000    1.0000000000e+00   -6.7238378966e-03    1.0000000000e+00
  35.4000000    1.0000000000e+00   -6.5164409547e-03    1.0000000000e+00
  35.4250000    1.0000000000e+00   -6.3050174440e-03    1.0000000000e+00
  35.4500000    1.0000000000e+00   -6.0897235760e-03    1.0000000000e+00
  35.4750000    1.0000000000e+00   -5.8707175529e-03    1.0000000000e+00
  35.5000000    1.0000000000e+00   -5.6481594303e-03    1.0000000000e+00
  35.5250000    1.0000000000e+00   -5.4222109798e-03    1.0000000000e+00
  35.5500000    1.0000000000e+00   -5.1930355510e-03    1.0000000000e+00
  35.5750000    1.0000000000e+00   -4.9607979348e-03    1.0000000000e+00
  35.6000000    1.0000000000e+00   -4.7256642265e-03    1.0000000000e+00
  35.6250000    1.0000000000e+00   -4.4878016901e-03    1.0000000000e+00
  35.6500000    1.0000000000e+00   -4.2473786228e-03    1.0000000000e+00
  35.6750000    1.0000000000e+00   -4.0045642208e-03    1.0000000000e+00
  35.7000000    1.0000000000e+00   -3.7595284462e-03    1.0000000000e+00
  35.7250000    1.0000000000e+00   -3.5124418949e-03    1.0000000000e+00
  35.7500000    1.0000000000e+00   -3.2634756658e-03    1.0000000000e+00
  35.7750000    1.0000000000e+00   -3.0128012318e-03    1.0000000000e+00
  35.8000000    1.0000000000e+00   -2.7605903115e-03    1.0000000000e+00
  35.8250000    1.0000000000e+00   -2.5070147436e-03    1.0000000000e+00
  35.8500000    1.0000000000e+00   -2.2522463620e-03    1.0000000000e+00
  35.8750000    1.0000000000e+00   -1.9964568738e-03    1.0000000000e+00
  35.9000000    1.0000000000e+00   -1.7398177379e-03    1.0000000000e+00
  35.9250000    1.0000000000e+00   -1.4825000470e-03    1.0000000000e+00
  35.9500000    1.0000000000e+00   -1.2246744105e-03    1.0000000000e+00
  35.9750000    1.0000000000e+00   -9.6651084013e-04    1.0000000000e+00
  36.0000000    1.0000000000e+00   -7.0817863783e-04    1.0000000000e+00
  36.0250000    1.0000000000e+00   -4.4984628548e-04    1.0000000000e+00
  36.0500000    1.0000000000e+00   -1.9168133727e-04    1.0000000000e+00
  36.0750000    1.0000000000e+00    6.6149685680e-05    1.0000000000e+00
  36.1000000    1.0000000000e+00    3.2348139828e-04    1.0000000000e+00
  36.1250000    1.0000000000e+00    5.8014965205e-04    1.0000000000e+00
  36.1500000    1.0000000000e+00    8.3599163312e-04    1.0000000000e+00
  36.1750000    1.0000000000e+00    1.0908459579e-03    1.0000000000e+00
  36.2000000    1.0000000000e+00    1.3445527659e-03    1.0000000000e+00
  36.2250000    1.0000000000e+00    1.5969538106e-03    1.0000000000e+00
  36.2500000    1.0000000000e+00    1.8478925471e-03    1.0000000000e+00
  36.2750000    1.0000000000e+00    2.0972142176e-03    1.0000000000e+00
  36.3000000    1.0000000000e+00    2.3447659341e-03    1.0000000000e+00
  36.3250000    1.0000000000e+00    2.5903967591e-03    1.0000000000e+00
  36.3500000    1.0000000000e+00    2.8339577826e-03    1.0000000000e+00
  36.3750000    1.0000000000e+00    3.0753021977e-03    1.0000000000e+00
  36.4000000    1.0000000000e+00    3.3142853733e-03    1.0000000000e+00
  36.4250000    1.0000000000e+00    3.5507649235e-03    1.0000000000e+00
  36.4500000    1.0000000000e+00    3.7846007758e-03    1.0000000000e+00
  36.4750000    1.0000000000e+00    4.0156552355e-03    1.0000000000e+00
  36.5000000    1.0000000000e+00    4.2437930489e-03    1.0000000000e+00
  36.5250000    1.0000000000e+00    4.4688814628e-03    1.0000000000e+00
  36.5500000    1.0000000000e+00    4.6907902821e-03    1.0000000000e+00
  36.5750000    1.0000000000e+00    4.9093919256e-03    1.0000000000e+00
  36.6000000    1.0000000000e+00    5.1245614784e-03    1.0000000000e+00
  36.6250000    1.0000000000e+00    5.3361767421e-03    1.0000000000e+00
  36.6500000    1.0000000000e+00    5.5441182837e-03    1.0000000000e+00
  36.6750000    1.0000000000e+00    5.7482694809e-03    1.0000000000e+00
  36.7000000    1.0000000000e+00    5.9485165660e-03    1.0000000000e+00
  36.7250000    1.0000000000e+00    6.1447486671e-03    1.0000000000e+00
  36.7500000    1.0000000000e+00    6.3368578476e-03    1.0000000000e+00
  36.7750000    1.0000000000e+00    6.5247391429e-03    1.0000000000e+00
  36.8000000    1.0000000000e+00    6.7082905955e-03    1.0000000000e+00
  36.8250000    1.0000000000e+00    6.8874132883e-03    1.0000000000e+00
  36.8500000    1.0000000000e+00    7.0620113746e-03    1.0000000000e+00
  36.8750000    1.0000000000e+00    7.2319921076e-03    1.0000000000e+00
  36.9000000    1.0000000000e+00    7.3972658671e-03    1.0000000000e+00
  36.9250000    1.0000000000e+00    7.5577461843e-03    1.0000000000e+00
  36.9500000    1.0000000000e+00    7.7133497650e-03    1.0000000000e+00
  36.9750000    1.0000000000e+00    7.8639965110e-03    1.0000000000e+00
  37.0000000    1.0000000000e+00    8.0096095389e-03    1.0000000000e+00
  37.0250000    1.0000000000e+00    8.1501151987e-03    1.0000000000e+00
  37.0500000    1.0000000000e+00    8.2854430886e-03    1.0000000000e+00
  37.0750000    1.0000000000e+00    8.4155260705e-03    1.0000000000e+00
  37.1000000    1.0000000000e+00    8.5403002814e-03    1.0000000000e+00
  37.1250000    1.0000000000e+00    8.6597051453e-03    1.0000000000e+00
  37.1500000    1.0000000000e+00    8.7736833821e-03    1.0000000000e+00
  37.1750000    1.0000000000e+00    8.8821810161e-03    1.0000000000e+00
  37.2000000    1.0000000000e+00    8.9851473817e-03    1.0000000000e+00
  37.2250000    1.0000000000e+00    9.0825351290e-03    1.0000000000e+00
  37.2500000    1.0000000000e+00    9.1743002272e-03    1.0000000000e+00
  37.2750000    1.0000000000e+00    9.2604019670e-03    1.0000000000e+00
  37.3000000    1.0000000000e+00    9.3408029612e-03    1.0000000000e+00
  37.3250000    1.0000000000e+00    9.4154691449e-03    1.0000000000e+00
  37.3500000    1.0000000000e+00    9.4843697732e-03    1.0000000000e+00
  37.3750000    1.0000000000e+00    9.5474774192e-03    1.0000000000e+00
  37.4000000    1.0000000000e+00    9.6047679694e-03    1.0000000000e+00
  37.4250000    1.0000000000e+00    9.6562206189e-03    1.0000000000e+00
  37.4500000    1.0000000000e+00    9.7018178651e-03    1.0000000000e+00
  37.4750000    1.0000000000e+00    9.7415455008e-03    1.0000000000e+00
  37.5000000    1.0000000000e+00    9.7753926051e-03    1.0000000000e+00
  37.5250000    1.0000000000e+00    9.8033515350e-03    1.0000000000e+00
  37.5500000    1.0000000000e+00    9.8254179145e-03    1.0000000000e+00
  37.5750000    1.0000000000e+00    9.8415906239e-03    1.0000000000e+00
  37.6000000    1.0000000000e+00    9.8518717871e-03    1.0000000000e+00
  37.6250000    1.0000000000e+00    9.8562667592e-03    1.0000000000e+00
  37.6500000    1.0000000000e+00    9.8547841122e-03    1.0000000000e+00
  37.6750000    1.0000000000e+00    9.8474356207e-03    1.0000000000e+00
  37.7000000    1.0000000000e+00    9.8342362461e-03    1.0000000000e+00
  37.7250000    1.0000000000e+00    9.8152041203e-03    1.0000000000e+00
  37.7500000    1.0000000000e+00    9.7903605290e-03    1.0000000000e+00
  37.7750000    1.0000000000e+00    9.7597298936e-03    1.0000000000e+00
  37.8000000    1.0000000000e+00    9.7233397529e-03    1.0000000000e+00
  37.8250000    1.0000000000e+00    9.6812207436e-03    1.0000000000e+00
  37.8500000    1.0000000000e+00    9.6334065806e-03    1.0000000000e+00
  37.8750000    1.0000000000e+00    9.5799340362e-03    1.0000000000e+00
  37.9000000    1.0000000000e+00    9.5208429190e-03    1.0000000000e+00
  37.9250000    1.0000000000e+00    9.4561760515e-03    1.0000000000e+00
  37.9500000    1.0000000000e+00    9.3859792480e-03    1.0000000000e+00
  37.9750000    1.0000000000e+00    9.3103012905e-03    1.0000000000e+00
  38.0000000    1.0000000000e+00    9.2291939054e-03    1.0000000000e+00
  38.0250000    1.0000000000e+00    9.1427117384e-03    1.0000000000e+00
  38.0500000    1.0000000000e+00    9.0509123290e-03    1.0000000000e+00
  38.0750000    1.0000000000e+00    8.9538560847e-03    1.0000000000e+00
  38.1000000    1.0000000000e+00    8.8516062539e-03    1.0000000000e+00
  38.1250000    1.0000000000e+00    8.7442288985e-03    1.0000000000e+00
  38.1500000    1.0000000000e+00    8.6317928657e-03    1.0000000000e+00
  38.1750000    1.0000000000e+00    8.5143697587e-03    1.0000000000e+00
  38.2000000    1.0000000000e+00    8.3920339071e-03    1.0000000000e+00
  38.2250000    1.0000000000e+00    8.2648623360e-03    1.0000000000e+00
  38.2500000    1.0000000000e+00    8.1329347349e-03    1.0000000000e+00
  38.2750000    1.0000000000e+00    7.9963334251e-03    1.0000000000e+00
  38.3000000    1.0000000000e+00    7.8551433265e-03    1.0000000000e+00
  38.3250000    1.0000000000e+00    7.7094519234e-03    1.0000000000e+00
  38.3500000    1.0000000000e+00    7.5593492296e-03    1.0000000000e+00
  38.3750000    1.0000000000e+00    7.4049277520e-03    1.0000000000e+00
  38.4000000    1.0000000000e+00    7.2462824538e-03    1.0000000000e+00
  38.4250000    1.0000000000e+00    7.0835107161e-03    1.0000000000e+00
  38.4500000    1.0000000000e+00    6.9167122983e-03    1.0000000000e+00
  38.4750000    1.0000000000e+00    6.7459892984e-03    1.0000000000e+00
  38.5000000    1.0000000000e+00    6.5714461106e-03    1.0000000000e+00
  38.5250000    1.0000000000e+00    6.3931893826e-03    1.0000000000e+00
  38.5500000    1.0000000000e+00    6.2113279717e-03    1.0000000000e+00
  38.5750000    1.0000000000e+00    6.0259728993e-03    1.0000000000e+00
  38.6000000    1.0000000000e+00    5.8372373037e-03    1.0000000000e+00
  38.6250000    1.0000000000e+00    5.6452363921e-03    1.0000000000e+00
  38.6500000    1.0000000000e+00    5.4500873911e-03    1.0000000000e+00
  38.6750000    1.0000000000e+00    5.2519094954e-03    1.0000000000e+00
  38.7000000    1.0000000000e+00    5.0508238151e-03    1.0000000000e+00
  38.7250000    1.0000000000e+00    4.8469533214e-03    1.0000000000e+00
  38.7500000    1.0000000000e+00    4.6404227913e-03    1.0000000000e+00
  38.7750000    1.0000000000e+00    4.4313587496e-03    1.0000000000e+00
  38.8000000    1.0000000000e+00    4.2198894103e-03    1.0000000000e+00
  38.8250000    1.0000000000e+00    4.0061446154e-03    1.0000000000e+00
  38.8500000    1.0000000000e+00    3.7902557729e-03    1.0000000000e+00
  38.8750000    1.0000000000e+00    3.5723557925e-03    1.0000000000e+00
  38.9000000    1.0000000000e+00    3.3525790196e-03    1.0000000000e+00
  38.9250000    1.0000000000e+00    3.1310611677e-03    1.0000000000e+00
  38.9500000    1.0000000000e+00    2.9079392488e-03    1.0000000000e+00
  38.9750000    1.0000000000e+00    2.6833515027e-03    1.0000000000e+00
  39.0000000    1.0000000000e+00    2.4574373234e-03    1.0000000000e+00
  39.0250000    1.0000000000e+00    2.2303371844e-03    1.0000000000e+00
  39.0500000    1.0000000000e+00    2.0021925626e-03    1.0000000000e+00
  39.0750000    1.0000000000e+00    1.7731458594e-03    1.0000000000e+00
  39.1000000    1.0000000000e+00    1.5433403209e-03    1.0000000000e+00
  39.1250000    1.0000000000e+00    1.3129199558e-03    1.0000000000e+00
  39.1500000    1.0000000000e+00    1.0820294523e-03    1.0000000000e+00
  39.1750000    1.0000000000e+00    8.5081409223e-04    1.0000000000e+00
  39.2000000    1.0000000000e+00    6.1941966462e-04    1.0000000000e+00
  39.2250000    1.0000000000e+00    3.8799237684e-04    1.0000000000e+00
  39.2500000    1.0000000000e+00    1.5667876455e-04    1.0000000000e+00
  39.2750000    1.0000000000e+00   -7.4374399970e-05    1.0000000000e+00
  39.3000000    1.0000000000e+00   -3.0502020102e-04    1.0000000000e+00
  39.3250000    1.0000000000e+00   -5.3511167408e-04    1.0000000000e+00
  39.3500000    1.0000000000e+00   -7.6450190177e-04    1.0000000000e+00
  39.3750000    1.0000000000e+00   -9.9304411119e-04    1.0000000000e+00
  39.4000000    1.0000000000e+00   -1.2205917724e-03    1.0000000000e+00
  39.4250000    1.0000000000e+00   -1.4469986981e-03    1.0000000000e+00
  39.4500000    1.0000000000e+00   -1.6721191443e-03    1.0000000000e+00
  39.4750000    1.0000000000e+00   -1.8958079125e-03    1.0000000000e+00
  39.5000000    1.0000000000e+00   -2.1179204516e-03    1.0000000000e+00
  39.5250000    1.0000000000e+00   -2.3383129623e-03    1.0000000000e+00
  39.5500000    1.0000000000e+00   -2.5568425003e-03    1.0000000000e+00
  39.5750000    1.0000000000e+00   -2.7733670819e-03    1.0000000000e+00
  39.6000000    1.0000000000e+00   -2.9877457890e-03    1.0000000000e+00
  39.6250000    1.0000000000e+00   -3.1998388747e-03    1.0000000000e+00
  39.6500000    1.0000000000e+00   -3.4095078694e-03    1.0000000000e+00
  39.6750000    1.0000000000e+00   -3.6166156869e-03    1.0000000000e+00
  39.7000000    1.0000000000e+00   -3.8210267305e-03    1.0000000000e+00
  39.7250000    1.0000000000e+00   -4.0226069993e-03    1.0000000000e+00
  39.7500000    1.0000000000e+00   -4.2212241937e-03    1.0000000000e+00
  39.7750000    1.0000000000e+00   -4.4167478214e-03    1.0000000000e+00
  39.8000000    1.0000000000e+00   -4.6090493018e-03    1.0000000000e+00
  39.8250000    1.0000000000e+00   -4.7980020712e-03    1.0000000000e+00
  39.8500000    1.0000000000e+00   -4.9834816857e-03    1.0000000000e+00
  39.8750000    1.0000000000e+00   -5.1653659245e-03    1.0000000000e+00
  39.9000000    1.0000000000e+00   -5.3435348913e-03    1.0000000000e+00
  39.9250000    1.0000000000e+00   -5.5178711151e-03    1.0000000000e+00
  39.9500000    1.0000000000e+00   -5.6882596493e-03    1.0000000000e+00
  39.9750000    1.0000000000e+00   -5.8545881694e-03    1.0000000000e+00
  40.0000000    1.0000000000e+00   -6.0167470695e-03    1.0000000000e+00
  40.0250000    1.0000000000e+00   -6.1746295560e-03    1.0000000000e+00
  40.0500000    1.0000000000e+00   -6.3281317409e-03    1.0000000000e+00
  40.0750000    1.0000000000e+00   -6.4771527317e-03    1.0000000000e+00
  40.1000000    1.0000000000e+00   -6.6215947199e-03    1.0000000000e+00
  40.1250000    1.0000000000e+00   -6.7613630670e-03    1.0000000000e+00
  40.1500000    1.0000000000e+00   -6.8963663876e-03    1.0000000000e+00
  40.1750000    1.0000000000e+00   -7.0265166310e-03    1.0000000000e+00
  40.2000000    1.0000000000e+00   -7.1517291586e-03    1.0000000000e+00
  40.2250000    1.0000000000e+00   -7.2719228199e-03    1.0000000000e+00
  40.2500000    1.0000000000e+00   -7.3870200242e-03    1.0000000000e+00
  40.2750000    1.0000000000e+00   -7.4969468104e-03    1.0000000000e+00
  40.3000000    1.0000000000e+00   -7.6016329125e-03    1.0000000000e+00
  40.3250000    1.0000000000e+00   -7.7010118227e-03    1.0000000000e+00
  40.3500000    1.0000000000e+00   -7.7950208505e-03    1.0000000000e+00
  40.3750000    1.0000000000e+00   -7.8836011781e-03    1.0000000000e+00
  40.4000000    1.0000000000e+00   -7.9666979128e-03    1.0000000000e+00
  40.4250000    1.0000000000e+00   -8.0442601353e-03    1.0000000000e+00
  40.4500000    1.0000000000e+00   -8.1162409442e-03    1.0000000000e+00
  40.4750000    1.0000000000e+00   -8.1825974963e-03    1.0000000000e+00
  40.5000000    1.0000000000e+00   -8.2432910440e-03    1.0000000000e+00
  40.5250000    1.0000000000e+00   -8.2982869671e-03    1.0000000000e+00
